Time,BS_ID,BS_STATUS,BS_LOC_X,BS_LOC_Y,ANT_ID,ANT_SEC,TRX_ID,TRX_X,TRX_Y,TRX_ANG,UE_ID,UE_MID,UE_LOC_X,UE_LOC_Y,MAX_DR (bits),DEMAND_DR (bits),REAL_DR (bits),BS_Trans_PWR (W),UE_Rec_PWR (W),RSRP (dBm),RSSI (dBm),RSRQ (dB),DDR (%)
499,0,0,0,0,0,0,98,0.25,-0.387,0,1,0,3.73747,1.60354,156,151,151,4.88624e-12,4.07187e-12,-83.9021,-53.1102,-10.7918,0
499,0,0,0,0,0,0,94,0.25,-0.37152,0,5,0,3.65744,-0.514099,158,18,18,6.04845e-12,5.04037e-12,-82.9754,-52.1836,-10.7918,0
499,0,0,0,0,0,0,93,0.25,0.36378,0,6,0,2.82339,0.850788,160,25,25,9.2401e-12,7.70008e-12,-81.135,-50.3432,-10.7918,0
499,0,0,0,0,0,0,89,0.25,0.3483,0,10,0,3.14599,-1.0738,159,79,79,7.47351e-12,6.22793e-12,-82.0566,-51.2648,-10.7918,0
499,0,0,0,0,0,0,95,0.25,0.37152,0,86,1,-0.905925,4.18915,132,28,28,4.31815e-12,3.59845e-12,-84.4388,-53.647,-10.7918,0
499,0,0,0,0,0,0,86,0.25,-0.34056,0,71,2,-1.38791,-1.13358,160,6,6,1.65962e-11,1.38302e-11,-78.5917,-47.7999,-10.7918,0
499,0,0,0,0,0,0,75,0.25,0.29412,0,111,2,-1.29416,-3.24311,160,64,64,6.79002e-12,5.65835e-12,-82.4731,-51.6813,-10.7918,0
499,0,0,0,0,0,0,82,0.25,-0.32508,0,133,1,-1.91481,-0.721959,160,153,152,1.47916e-11,1.23263e-11,-79.0917,-48.2999,-10.7918,0.653595
499,0,0,0,0,0,0,99,0.25,0.387,0,255,1,-0.55258,1.0652,128,32,32,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,0,0,0,0,0,0,80,0.25,-0.31734,0,154,1,4.57222,1.34807,160,28,28,3.31404e-12,2.7617e-12,-85.5882,-54.7964,-10.7918,0
499,0,0,0,0,0,0,69,0.25,0.2709,0,27,0,1.11535,4.69209,148,42,37,3.21577e-12,2.67981e-12,-85.719,-54.9272,-10.7918,11.9048
499,0,0,0,0,0,0,81,0.25,0.31734,0,42,0,-3.5123,-3.78901,146,141,141,2.68395e-12,2.23663e-12,-86.5041,-55.7123,-10.7918,0
499,0,0,0,0,0,0,70,0.25,-0.27864,0,34,0,-5.38535,-0.302237,144,8,8,2.39097e-12,1.99248e-12,-87.0061,-56.2143,-10.7918,0
499,0,0,0,0,0,0,72,0.25,-0.28638,0,145,1,-3.3989,4.35585,160,26,26,2.24008e-12,1.86673e-12,-87.2892,-56.4974,-10.7918,0
499,0,0,0,0,0,0,63,0.25,0.24768,0,37,1,4.12418,-4.21573,160,155,155,1.87345e-12,1.56121e-12,-88.0654,-57.2736,-10.7918,0
499,0,0,0,0,0,0,73,0.25,0.28638,0,122,2,-3.85459,-5.09999,160,72,72,1.49958e-12,1.24965e-12,-89.0321,-58.2403,-10.7918,0
499,0,0,0,0,0,0,64,0.25,-0.25542,0,153,2,-1.42838,6.68495,122,26,26,1.2469e-12,1.03908e-12,-89.8335,-59.0417,-10.7918,0
499,0,0,0,0,0,0,76,0.25,-0.30186,0,265,1,6.31775,-3.65892,118,50,50,1.04244e-12,8.68703e-13,-90.6113,-59.8195,-10.7918,0
499,0,0,0,0,0,0,61,0.25,0.23994,0,260,2,4.98902,5.49733,159,22,22,9.96657e-13,8.30548e-13,-90.8064,-60.0145,-10.7918,0
499,0,0,0,0,0,0,97,0.25,0.37926,0,256,1,7.26939,-1.88242,160,24,24,9.66557e-13,8.05464e-13,-90.9395,-60.1477,-10.7918,0
499,0,0,0,0,0,0,90,0.25,-0.35604,0,116,1,-7.02479,-3.30092,131,92,92,8.85268e-13,7.37724e-13,-91.3211,-60.5292,-10.7918,0
499,0,0,0,0,0,0,88,0.25,-0.3483,0,306,1,-6.47535,-5.61891,156,112,112,6.85219e-13,5.71015e-13,-92.4335,-61.6417,-10.7918,0
499,0,0,0,0,0,0,96,0.25,-0.37926,0,12,0,7.00181,-4.96594,117,84,84,6.83081e-13,5.69234e-13,-92.4471,-61.6553,-10.7918,0
499,0,0,0,0,0,0,83,0.25,0.32508,0,162,1,-9.30713,-0.948296,145,21,21,5.54029e-13,4.61691e-13,-93.3565,-62.5647,-10.7918,0
499,0,0,0,0,0,0,62,0.25,-0.24768,0,195,2,-6.70943,6.74877,146,93,93,5.32292e-13,4.43576e-13,-93.5303,-62.7385,-10.7918,0
499,0,0,0,0,0,0,91,0.25,0.35604,0,18,1,-0.346181,9.95799,156,121,121,4.79219e-13,3.99349e-13,-93.9865,-63.1947,-10.7918,0
499,0,0,0,0,0,0,65,0.25,0.25542,0,135,1,-0.376177,-14.9639,117,25,25,2.28485e-13,1.90404e-13,-97.2032,-66.4114,-10.7918,0
499,0,0,0,0,0,0,87,0.25,0.34056,0,159,0,1.713,-15.1385,146,23,23,2.22981e-13,1.85817e-13,-97.3091,-66.5173,-10.7918,0
499,0,0,0,0,0,0,78,0.25,-0.3096,0,168,1,1.91871,-14.7245,110,18,18,2.31078e-13,1.92565e-13,-97.1542,-66.3624,-10.7918,0
499,0,0,0,0,0,0,68,0.25,-0.2709,0,254,2,-1.84835,-14.6749,160,45,45,2.32368e-13,1.9364e-13,-97.13,-66.3382,-10.7918,0
499,0,0,0,0,0,0,77,0.25,0.30186,0,35,2,1.69864,-14.3641,111,43,43,2.39987e-13,1.99989e-13,-96.9899,-66.1981,-10.7918,0
499,0,0,0,0,0,0,67,0.25,0.26316,0,167,2,-0.440458,-13.5023,160,51,51,2.66536e-13,2.22114e-13,-96.5342,-65.7424,-10.7918,0
499,0,0,0,0,0,0,66,0.25,-0.26316,0,2,2,3.20914,-13.8907,121,2,2,2.45183e-13,2.04319e-13,-96.8969,-66.1051,-10.7918,0
499,0,0,0,0,0,0,85,0.25,0.33282,0,83,2,1.98544,-12.4718,160,153,149,2.98444e-13,2.48703e-13,-96.0432,-65.2514,-10.7918,2.61438
499,0,0,0,0,0,0,79,0.25,0.3096,0,224,2,-1.40138,-10.543,160,134,134,4.15787e-13,3.46489e-13,-94.6031,-63.8113,-10.7918,0
499,0,0,0,0,0,0,71,0.25,0.27864,0,161,0,-0.9885,-10.4613,109,21,21,4.26598e-13,3.55498e-13,-94.4916,-63.6998,-10.7918,0
499,0,0,0,0,0,0,92,0.25,-0.36378,0,40,1,4.42005,-11.2834,157,61,61,3.21357e-13,2.67798e-13,-95.7219,-64.9301,-10.7918,0
499,0,0,0,0,1,120,97,-0.453449,0.0268763,0,17,1,-2.72548,-3.37561,160,13,13,4.19298e-12,3.49415e-12,-84.5666,-53.7748,-10.7918,0
499,0,0,0,0,1,120,93,-0.440043,0.0346163,0,21,0,-3.89221,0.673723,157,133,133,5.22216e-12,4.3518e-12,-83.6133,-52.8215,-10.7918,0
499,0,0,0,0,2,240,99,0.210152,-0.410006,0,30,0,-0.4664,-2.99166,160,89,89,8.84054e-12,7.36712e-12,-81.327,-50.5352,-10.7918,0
499,0,0,0,0,2,240,96,-0.453449,-0.0268764,0,33,0,-0.275485,-1.94511,160,75,71,1.53665e-11,1.28054e-11,-78.9261,-48.1343,-10.7918,5.33333
499,0,0,0,0,2,240,86,-0.419934,-0.0462264,0,43,0,-0.110505,-1.1949,160,136,136,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,0,0,0,0,2,240,85,0.163231,-0.382916,0,44,0,-0.287304,-2.15102,160,109,109,1.39384e-11,1.16153e-11,-79.3497,-48.5579,-10.7918,0
499,1,0,17.3205,10,0,0,97,17.5705,10.3793,0,47,0,21.6757,10.4117,154,134,134,4.10933e-12,3.42444e-12,-84.6541,-53.8623,-10.7918,0
499,1,0,17.3205,10,0,0,93,17.5705,10.3638,0,51,0,19.3222,9.10535,160,149,149,1.37863e-11,1.14886e-11,-79.3973,-48.6055,-10.7918,0
499,1,0,17.3205,10,0,0,83,17.5705,10.3251,0,69,1,18.3963,13.9596,138,137,137,4.78695e-12,3.98913e-12,-83.9912,-53.1994,-10.7918,0
499,1,0,17.3205,10,0,0,80,17.5705,9.68266,0,29,1,14.2459,12.919,127,84,83,4.43227e-12,3.69356e-12,-84.3255,-53.5337,-10.7918,1.19048
499,1,0,17.3205,10,0,0,94,17.5705,9.62848,0,32,2,18.9701,8.60963,142,7,1,1.40254e-11,1.16878e-11,-79.3227,-48.5309,-10.7918,85.7143
499,1,0,17.3205,10,0,0,90,17.5705,9.64396,0,101,2,18.3306,8.53407,115,77,77,1.66808e-11,1.39007e-11,-78.5696,-47.7778,-10.7918,0
499,1,0,17.3205,10,0,0,95,17.5705,10.3715,0,119,1,18.4115,9.50028,139,38,38,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,1,0,17.3205,10,0,0,99,17.5705,10.387,0,92,1,17.9144,11.5237,160,26,26,1.77212e-11,1.47677e-11,-78.3069,-47.5151,-10.7918,0
499,1,0,17.3205,10,0,0,88,17.5705,9.6517,0,90,1,14.9987,13.6664,159,77,77,4.19018e-12,3.49182e-12,-84.5695,-53.7777,-10.7918,0
499,1,0,17.3205,10,0,0,67,17.5705,10.2632,0,185,2,20.0416,11.1799,151,67,67,9.15253e-12,7.62711e-12,-81.1764,-50.3846,-10.7918,0
499,1,0,17.3205,10,0,0,73,17.5705,10.2864,0,274,1,13.4823,10.5161,129,26,26,5.45786e-12,4.54822e-12,-83.4216,-52.6298,-10.7918,0
499,1,0,17.3205,10,0,0,69,17.5705,10.2709,0,281,1,17.345,13.3718,117,8,8,7.27276e-12,6.06064e-12,-82.1748,-51.383,-10.7918,0
499,1,0,17.3205,10,0,0,86,17.5705,9.65944,0,307,1,19.767,13.4121,160,104,104,4.53574e-12,3.77978e-12,-84.2253,-53.4335,-10.7918,0
499,1,0,17.3205,10,0,0,84,17.5705,9.66718,0,85,0,18.0784,4.68432,144,3,3,2.42041e-12,2.01701e-12,-86.9529,-56.1611,-10.7918,0
499,1,0,17.3205,10,0,0,98,17.5705,9.613,0,77,0,12.3378,7.35326,142,116,114,2.11564e-12,1.76303e-12,-87.5374,-56.7456,-10.7918,1.72414
499,1,0,17.3205,10,0,0,75,17.5705,10.2941,0,48,1,22.1715,13.1145,121,28,19,1.99454e-12,1.66211e-12,-87.7934,-57.0016,-10.7918,32.1429
499,1,0,17.3205,10,0,0,87,17.5705,10.3406,0,57,1,15.2064,4.3505,159,20,20,1.76049e-12,1.46707e-12,-88.3355,-57.5437,-10.7918,0
499,1,0,17.3205,10,0,0,82,17.5705,9.67492,0,50,0,22.2277,6.45539,138,22,22,1.74336e-12,1.4528e-12,-88.3779,-57.5861,-10.7918,0
499,1,0,17.3205,10,0,0,71,17.5705,10.2786,0,89,1,15.783,16.1659,136,77,77,1.52454e-12,1.27045e-12,-88.9604,-58.1686,-10.7918,0
499,1,0,17.3205,10,0,0,81,17.5705,10.3173,0,134,2,16.5632,16.4562,138,5,5,1.43203e-12,1.19336e-12,-89.2323,-58.4405,-10.7918,0
499,1,0,17.3205,10,0,0,79,17.5705,10.3096,0,53,0,21.6012,4.77191,132,48,48,1.28724e-12,1.0727e-12,-89.6952,-58.9034,-10.7918,0
499,1,0,17.3205,10,0,0,78,17.5705,9.6904,0,74,0,11.3156,13.3396,130,99,99,1.22945e-12,1.02454e-12,-89.8947,-59.1029,-10.7918,0
499,1,0,17.3205,10,0,0,77,17.5705,10.3019,0,45,0,22.0801,15.6031,126,60,60,1.0231e-12,8.52579e-13,-90.6926,-59.9008,-10.7918,0
499,1,0,17.3205,10,0,0,76,17.5705,9.69814,0,87,0,12.6227,3.71668,122,88,84,8.60635e-13,7.17196e-13,-91.4436,-60.6518,-10.7918,4.54545
499,1,0,17.3205,10,0,0,70,17.5705,9.72136,0,55,1,9.91509,12.8838,160,52,52,8.32073e-13,6.93394e-13,-91.5902,-60.7984,-10.7918,0
499,1,0,17.3205,10,0,0,68,17.5705,9.7291,0,139,2,13.0145,3.3198,160,143,139,8.31901e-13,6.93251e-13,-91.5911,-60.7993,-10.7918,2.7972
499,1,0,17.3205,10,0,0,89,17.5705,10.3483,0,26,1,12.8507,17.2483,117,49,49,6.96922e-13,5.80768e-13,-92.36,-61.5682,-10.7918,0
499,1,0,17.3205,10,0,0,74,17.5705,9.70588,0,58,0,23.1093,3.72658,117,110,110,6.92728e-13,5.77274e-13,-92.3862,-61.5944,-10.7918,0
499,1,0,17.3205,10,0,0,96,17.5705,9.62074,0,54,0,24.4409,4.414,113,90,90,5.99722e-13,4.99768e-13,-93.0123,-62.2205,-10.7918,0
499,1,0,17.3205,10,0,0,92,17.5705,9.63622,0,19,1,8.30392,10.9042,160,47,47,5.97849e-13,4.98207e-13,-93.0259,-62.2341,-10.7918,0
499,1,0,17.3205,10,0,0,91,17.5705,10.356,0,68,0,10.0865,16.1361,110,98,98,5.3629e-13,4.46908e-13,-93.4978,-62.706,-10.7918,0
499,1,0,17.3205,10,0,0,85,17.5705,10.3328,0,109,1,24.8099,3.37717,160,65,65,4.75622e-13,3.96352e-13,-94.0192,-63.2274,-10.7918,0
499,1,0,17.3205,10,1,120,99,16.8604,10.023,0,60,0,16.4727,11.0429,160,145,145,1.97754e-11,1.64795e-11,-77.8306,-47.0387,-10.7918,0
499,1,0,17.3205,10,1,120,96,17.524,10.4061,0,63,0,17.9336,13.2114,159,126,126,7.71089e-12,6.42574e-12,-81.9208,-51.129,-10.7918,0
499,1,0,17.3205,10,1,120,89,16.8939,10.0424,0,70,0,14.4722,11.2198,160,46,46,8.49538e-12,7.07948e-12,-81.5,-50.7082,-10.7918,0
499,1,0,17.3205,10,1,120,87,16.9006,10.0462,0,72,2,16.6723,7.0805,160,114,114,9.02688e-12,7.5224e-12,-81.2364,-50.4446,-10.7918,0
499,1,0,17.3205,10,2,240,93,17.5106,9.6016,0,81,0,17.0401,6.64808,159,6,6,7.30704e-12,6.0892e-12,-82.1544,-51.3626,-10.7918,0
499,2,0,17.3205,-10,0,0,95,17.5705,-9.62848,0,94,0,18.5204,-10.0142,160,44,39,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,11.3636
499,2,0,17.3205,-10,0,0,91,17.5705,-9.64396,0,98,0,18.2816,-11.5512,160,2,0,1.63613e-11,1.36344e-11,-78.6536,-47.8618,-10.7918,0
499,2,0,17.3205,-10,0,0,89,17.5705,-9.6517,0,100,2,17.2994,-8.80019,159,133,133,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,2,0,17.3205,-10,0,0,85,17.5705,-9.66718,0,104,0,18.3845,-10.5549,160,133,133,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,2,0,17.3205,-10,0,0,70,17.5705,-10.2786,0,108,1,15.3579,-8.29763,144,9,9,1.11928e-11,9.32736e-12,-80.3024,-49.5106,-10.7918,0
499,2,0,17.3205,-10,0,0,84,17.5705,-10.3328,0,105,1,16.8442,-11.1014,137,56,51,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,8.92857
499,2,0,17.3205,-10,0,0,75,17.5705,-9.70588,0,123,2,18.4287,-9.53969,121,90,90,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,2,0,17.3205,-10,0,0,63,17.5705,-9.75232,0,75,1,16.7036,-6.2077,160,150,150,5.55425e-12,4.62854e-12,-83.3456,-52.5537,-10.7918,0
499,2,0,17.3205,-10,0,0,62,17.5705,-10.2477,0,14,2,16.9305,-5.97248,160,18,18,4.9437e-12,4.11975e-12,-83.8513,-53.0595,-10.7918,0
499,2,0,17.3205,-10,0,0,61,17.5705,-9.76006,0,76,1,18.2342,-10.7779,160,99,99,2.07417e-11,1.72848e-11,-77.6234,-46.8315,-10.7918,0
499,2,0,17.3205,-10,0,0,60,17.5705,-10.2399,0,8,2,18.4788,-10.5001,130,19,19,2.03335e-11,1.69446e-11,-77.7097,-46.9179,-10.7918,0
499,2,0,17.3205,-10,0,0,78,17.5705,-10.3096,0,173,2,18.2634,-9.25779,122,22,22,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,2,0,17.3205,-10,0,0,67,17.5705,-9.73684,0,232,2,17.5897,-8.83059,137,122,122,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,2,0,17.3205,-10,0,0,82,17.5705,-10.3251,0,118,0,13.8658,-7.00635,152,149,149,3.68577e-12,3.07147e-12,-85.1265,-54.3347,-10.7918,0
499,2,0,17.3205,-10,0,0,83,17.5705,-9.67492,0,125,1,21.2454,-7.19008,130,27,27,3.20844e-12,2.6737e-12,-85.7289,-54.9371,-10.7918,0
499,2,0,17.3205,-10,0,0,79,17.5705,-9.6904,0,88,1,19.6602,-5.31012,155,151,151,2.5831e-12,2.15258e-12,-86.6704,-55.8786,-10.7918,0
499,2,0,17.3205,-10,0,0,94,17.5705,-10.3715,0,208,2,17.3054,-4.19082,110,108,108,1.95289e-12,1.62741e-12,-87.885,-57.0932,-10.7918,0
499,2,0,17.3205,-10,0,0,53,17.5705,-9.79102,0,112,0,13.4417,-3.97782,128,40,40,1.09751e-12,9.14591e-13,-90.3877,-59.5959,-10.7918,0
499,2,0,17.3205,-10,0,0,98,17.5705,-10.387,0,300,2,22.5078,-15.252,152,109,109,1.0119e-12,8.43247e-13,-90.7405,-59.9486,-10.7918,0
499,2,0,17.3205,-10,0,0,87,17.5705,-9.65944,0,80,1,24.9464,-9.22921,159,138,138,9.15195e-13,7.62662e-13,-91.1767,-60.3849,-10.7918,0
499,2,0,17.3205,-10,0,0,49,17.5705,-9.8065,0,99,0,25.0099,-9.61798,123,84,77,9.04484e-13,7.53736e-13,-91.2278,-60.436,-10.7918,8.33333
499,2,0,17.3205,-10,0,0,66,17.5705,-10.2632,0,97,0,22.1405,-16.0412,123,24,24,8.95366e-13,7.46138e-13,-91.2718,-60.48,-10.7918,0
499,2,0,17.3205,-10,0,0,48,17.5705,-10.1935,0,131,1,12.6069,-16.1631,140,76,76,8.8608e-13,7.384e-13,-91.3171,-60.5253,-10.7918,0
499,2,0,17.3205,-10,0,0,99,17.5705,-9.613,0,91,1,10.329,-14.1215,132,101,101,7.8787e-13,6.56558e-13,-91.8273,-61.0355,-10.7918,0
499,2,0,17.3205,-10,0,0,52,17.5705,-10.209,0,59,1,22.5499,-3.11746,160,145,140,6.71337e-13,5.59448e-13,-92.5224,-61.7306,-10.7918,3.44828
499,2,0,17.3205,-10,0,0,57,17.5705,-9.77554,0,113,0,20.5507,-1.95952,116,8,7,6.6725e-13,5.56041e-13,-92.5489,-61.7571,-10.7918,12.5
499,2,0,17.3205,-10,0,0,51,17.5705,-9.79876,0,132,0,19.684,-18.9449,112,53,53,5.68818e-13,4.74015e-13,-93.2421,-62.4503,-10.7918,0
499,2,0,17.3205,-10,0,0,54,17.5705,-10.2167,0,117,0,10.0052,-4.15945,111,74,74,5.53255e-13,4.61046e-13,-93.3626,-62.5708,-10.7918,0
499,2,0,17.3205,-10,0,0,65,17.5705,-9.74458,0,189,2,8.37143,-12.8844,137,81,81,5.47513e-13,4.56261e-13,-93.4079,-62.6161,-10.7918,0
499,2,0,17.3205,-10,0,0,71,17.5705,-9.72136,0,275,2,19.8227,-0.792079,160,6,5,5.28997e-13,4.40831e-13,-93.5573,-62.7655,-10.7918,16.6667
499,2,0,17.3205,-10,0,0,50,17.5705,-10.2012,0,243,2,17.1556,-0.448479,108,44,44,5.27572e-13,4.39643e-13,-93.569,-62.7772,-10.7918,0
499,2,0,17.3205,-10,0,0,81,17.5705,-9.68266,0,49,1,9.96192,-3.5406,108,34,24,4.98501e-13,4.15417e-13,-93.8152,-63.0233,-10.7918,29.4118
499,2,0,17.3205,-10,0,0,59,17.5705,-9.7678,0,106,0,13.8652,-0.734863,107,48,48,4.87488e-13,4.0624e-13,-93.9122,-63.1204,-10.7918,0
499,2,0,17.3205,-10,0,0,88,17.5705,-10.3483,0,152,1,5.18589,-20.597,152,4,4,2.07234e-13,1.72695e-13,-97.6272,-66.8354,-10.7918,0
499,2,0,17.3205,-10,0,0,97,17.5705,-9.62074,0,242,2,2.78887,-24.5234,160,93,93,1.60563e-13,1.33803e-13,-98.7354,-67.9436,-10.7918,0
499,2,0,17.3205,-10,0,0,80,17.5705,-10.3173,0,252,2,3.92782,-23.7179,153,11,11,1.70986e-13,1.42488e-13,-98.4622,-67.6704,-10.7918,0
