Time,BS_ID,BS_STATUS,BS_LOC_X,BS_LOC_Y,ANT_ID,ANT_SEC,TRX_ID,TRX_X,TRX_Y,TRX_ANG,UE_ID,UE_MID,UE_LOC_X,UE_LOC_Y,MAX_DR (bits),DEMAND_DR (bits),REAL_DR (bits),BS_Trans_PWR (W),UE_Rec_PWR (W),RSRP (dBm),RSSI (dBm),RSRQ (dB),DDR (%)
499,2,0,17.3205,-10,0,0,86,17.5705,-10.3406,0,199,2,5.57931,-19.9141,109,17,17,2.20389e-13,1.83657e-13,-97.3599,-66.5681,-10.7918,0
499,2,0,17.3205,-10,0,0,68,17.5705,-10.2709,0,246,2,5.52803,-21.2609,160,71,64,2.04146e-13,1.70121e-13,-97.6924,-66.9006,-10.7918,9.85915
499,2,0,17.3205,-10,0,0,90,17.5705,-10.356,0,141,2,6.34576,-19.7893,114,28,28,2.34278e-13,1.95232e-13,-97.0945,-66.3027,-10.7918,0
499,2,0,17.3205,-10,0,0,96,17.5705,-10.3793,0,146,0,6.82539,-20.4463,131,113,113,2.31988e-13,1.93324e-13,-97.1372,-66.3453,-10.7918,0
499,2,0,17.3205,-10,0,0,74,17.5705,-10.2941,0,240,2,0.33855,-27.2278,156,61,61,1.42055e-13,1.18379e-13,-99.2673,-68.4754,-10.7918,0
499,2,0,17.3205,-10,0,0,72,17.5705,-10.2864,0,180,2,5.42825,-14.842,138,116,116,2.89992e-13,2.4166e-13,-96.168,-65.3761,-10.7918,0
499,2,0,17.3205,-10,0,0,56,17.5705,-10.2245,0,223,2,7.21628,-22.4983,112,108,108,2.07862e-13,1.73219e-13,-97.6141,-66.8222,-10.7918,0
499,2,0,17.3205,-10,0,0,76,17.5705,-10.3019,0,219,1,7.64223,-20.8909,114,17,17,2.37451e-13,1.97876e-13,-97.0361,-66.2443,-10.7918,0
499,2,0,17.3205,-10,0,0,92,17.5705,-10.3638,0,4,1,1.39505,-28.0175,160,32,32,1.42608e-13,1.1884e-13,-99.2504,-68.4585,-10.7918,0
499,2,0,17.3205,-10,0,0,58,17.5705,-10.2322,0,280,2,7.02525,-24.9576,158,103,103,1.80567e-13,1.50473e-13,-98.2254,-67.4336,-10.7918,0
499,2,0,17.3205,-10,0,0,77,17.5705,-9.69814,0,203,2,4.20524,-27.5073,112,102,102,1.52565e-13,1.27137e-13,-98.9573,-68.1655,-10.7918,0
499,2,0,17.3205,-10,0,0,55,17.5705,-9.78328,0,9,2,8.00859,-23.3712,132,4,4,2.04321e-13,1.70268e-13,-97.6887,-66.8969,-10.7918,0
499,2,0,17.3205,-10,0,0,73,17.5705,-9.71362,0,149,0,9.09626,-17.5407,110,60,60,3.76672e-13,3.13893e-13,-95.0322,-64.2404,-10.7918,0
499,2,0,17.3205,-10,0,0,93,17.5705,-9.63622,0,177,1,7.15349,-13.6224,160,138,138,4.03185e-13,3.35988e-13,-94.7368,-63.945,-10.7918,0
499,2,0,17.3205,-10,0,0,64,17.5705,-10.2554,0,136,0,9.70352,-19.375,109,62,62,3.23267e-13,2.69389e-13,-95.6962,-64.9044,-10.7918,0
499,2,0,17.3205,-10,1,120,97,16.8671,-9.97313,0,107,2,19.3004,-11.0606,160,39,39,1.34263e-11,1.11886e-11,-79.5123,-48.7204,-10.7918,0
499,2,0,17.3205,-10,1,120,94,17.5173,-9.59773,0,110,0,19.0538,-6.46554,157,13,9,5.26257e-12,4.38548e-12,-83.5798,-52.788,-10.7918,30.7692
499,2,0,17.3205,-10,1,120,89,16.8939,-9.95765,0,115,0,15.9297,-9.86765,160,34,34,1.94088e-11,1.6174e-11,-77.9118,-47.12,-10.7918,0
499,2,0,17.3205,-10,2,240,99,17.5307,-10.41,0,120,0,17.8734,-11.065,160,30,30,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,2,0,17.3205,-10,2,240,95,17.5173,-10.4023,0,124,0,13.2513,-10.2308,156,5,5,4.86179e-12,4.05149e-12,-83.9239,-53.132,-10.7918,0
499,2,0,17.3205,-10,2,240,90,16.8872,-10.0385,0,129,0,16.4496,-11.0769,160,108,102,1.94928e-11,1.6244e-11,-77.8931,-47.1013,-10.7918,5.55556
499,2,0,17.3205,-10,2,240,89,17.4971,-10.3907,0,130,2,19.2887,-7.15875,160,0,0,6.92925e-12,5.77437e-12,-82.3849,-51.5931,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,97,0.249999,-19.6207,0,137,2,-0.416269,-22.5925,160,24,24,1.10286e-11,9.19048e-12,-80.3666,-49.5748,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,96,0.249999,-20.3793,0,138,1,2.51029,-20.0741,157,18,8,1.17191e-11,9.7659e-12,-80.1029,-49.3111,-10.7918,55.5556
499,3,2,-8.74228e-07,-20,0,0,94,0.249999,-20.3715,0,140,1,-2.11568,-17.2838,160,59,59,6.98297e-12,5.81914e-12,-82.3514,-51.5596,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,92,0.249999,-20.3638,0,142,2,-1.19062,-19.8502,156,107,106,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0.934579
499,3,2,-8.74228e-07,-20,0,0,91,0.249999,-19.644,0,143,1,-1.28575,-18.9076,160,88,88,1.73495e-11,1.44579e-11,-78.3989,-47.6071,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,90,0.249999,-20.356,0,144,0,2.67586,-20.6445,160,6,3,1.0298e-11,8.5817e-12,-80.6643,-49.8724,-10.7918,50
499,3,2,-8.74228e-07,-20,0,0,87,0.249999,-19.6594,0,147,1,1.05993,-20.5626,160,51,51,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,86,0.249999,-20.3406,0,148,1,0.14525,-18.199,160,157,157,1.64901e-11,1.37418e-11,-78.6196,-47.8278,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,80,0.249999,-20.3173,0,163,1,0.270509,-18.8309,142,25,25,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,79,0.249999,-19.6904,0,150,1,-1.01067,-19.3531,138,51,51,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,76,0.249999,-20.3019,0,171,1,-4.36454,-21.1677,131,32,32,3.79539e-12,3.16282e-12,-84.9993,-54.2074,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,73,0.249999,-19.7136,0,165,1,1.17925,-20.2222,120,11,11,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,72,0.249999,-20.2864,0,38,1,3.32679,-17.7821,145,51,51,5.08063e-12,4.23386e-12,-83.7326,-52.9408,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,62,0.249999,-20.2477,0,36,2,-2.08123,-18.1615,159,132,132,1.01607e-11,8.46722e-12,-80.7226,-49.9308,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,61,0.249999,-19.7601,0,7,2,-4.01444,-17.9982,109,29,25,3.86344e-12,3.21953e-12,-84.9221,-54.1303,-10.7918,13.7931
499,3,2,-8.74228e-07,-20,0,0,60,0.249999,-20.2399,0,127,1,0.496832,-18.6891,155,77,77,1.93754e-11,1.61462e-11,-77.9193,-47.1275,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,40,0.249999,-20.1625,0,0,1,-3.97895,-19.2449,153,117,111,4.93359e-12,4.11132e-12,-83.8602,-53.0684,-10.7918,5.12821
499,3,2,-8.74228e-07,-20,0,0,59,0.249999,-19.7678,0,31,2,-1.17575,-20.24,118,98,98,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,58,0.249999,-20.2322,0,96,2,-1.80841,-17.8507,159,18,18,9.98442e-12,8.32035e-12,-80.7986,-50.0068,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,81,0.249999,-19.6827,0,20,2,-3.21588,-20.9265,160,120,109,7.37817e-12,6.14848e-12,-82.1123,-51.3205,-10.7918,9.16667
499,3,2,-8.74228e-07,-20,0,0,84,0.249999,-20.3328,0,13,2,0.00674218,-21.3633,128,108,108,1.96428e-11,1.6369e-11,-77.8598,-47.068,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,56,0.249999,-20.2245,0,3,2,0.566359,-21.4896,140,12,12,1.80203e-11,1.5017e-11,-78.2342,-47.4424,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,55,0.249999,-19.7833,0,102,2,-2.13176,-20.9735,154,150,139,1.27832e-11,1.06527e-11,-79.7254,-48.9336,-10.7918,7.33333
499,3,2,-8.74228e-07,-20,0,0,38,0.249999,-20.1548,0,41,2,-0.936486,-22.6737,152,81,81,9.85314e-12,8.21095e-12,-80.8561,-50.0643,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,50,0.249999,-20.2012,0,82,2,2.61581,-17.371,148,50,50,5.99581e-12,4.99651e-12,-83.0133,-52.2215,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,48,0.249999,-20.1935,0,46,2,0.163122,-18.8111,151,24,24,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,47,0.249999,-19.8142,0,56,2,-0.844728,-18.2665,160,80,80,1.56227e-11,1.3019e-11,-78.8542,-48.0624,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,45,0.249999,-19.822,0,62,2,2.30854,-22.9248,116,104,104,5.9361e-12,4.94675e-12,-83.0568,-52.265,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,44,0.249999,-20.178,0,67,2,-0.00681509,-21.8249,144,51,51,1.63604e-11,1.36337e-11,-78.6539,-47.862,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,51,0.249999,-19.7988,0,183,2,-2.36048,-17.3281,114,98,98,6.5099e-12,5.42491e-12,-82.6561,-51.8643,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,39,0.249999,-19.8452,0,207,2,0.257242,-21.1721,160,8,8,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,27,0.249999,-19.8916,0,214,2,1.87175,-22.8217,129,63,63,7.21399e-12,6.01166e-12,-82.2101,-51.4182,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,9,0.249999,-19.9613,0,296,2,1.75833,-18.4221,128,15,15,1.26598e-11,1.05499e-11,-79.7675,-48.9757,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,8,0.249999,-20.0387,0,273,2,-2.45928,-20.5861,130,65,65,1.1616e-11,9.67997e-12,-80.1413,-49.3494,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,6,0.249999,-20.031,0,305,2,-2.36238,-22.0494,144,79,79,8.35787e-12,6.96489e-12,-81.5709,-50.779,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,23,0.249999,-19.9071,0,184,2,-5.12717,-21.4745,130,117,117,2.46281e-12,2.05234e-12,-86.8775,-56.0857,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,22,0.249999,-20.0929,0,181,2,-1.68241,-10.151,158,106,106,4.76254e-13,3.96878e-13,-94.0134,-63.2216,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,31,0.249999,-19.8762,0,313,2,4.90193,-12.0402,122,79,79,5.55033e-13,4.62527e-13,-93.3486,-62.5568,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,30,0.249999,-20.1238,0,121,2,4.19842,-16.5149,160,79,79,2.31741e-12,1.93118e-12,-87.1418,-56.35,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,82,0.249999,-20.3251,0,39,1,-1.93516,-14.6873,121,108,108,2.10322e-12,1.75268e-12,-87.563,-56.7712,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,53,0.249999,-19.791,0,169,2,7.498,-21.2319,160,32,32,9.36536e-13,7.80447e-13,-91.0766,-60.2848,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,12,0.249999,-20.0542,0,164,0,-0.558099,-15.2529,148,114,104,3.29092e-12,2.74243e-12,-85.6186,-54.8268,-10.7918,8.77193
499,3,2,-8.74228e-07,-20,0,0,95,0.249999,-19.6285,0,103,2,-8.75238,-19.0299,160,66,56,6.41117e-13,5.34264e-13,-92.7224,-61.9306,-10.7918,15.1515
499,3,2,-8.74228e-07,-20,0,0,15,0.249999,-19.9381,0,128,1,-7.03308,-17.2038,110,27,26,9.46442e-13,7.88701e-13,-91.0309,-60.2391,-10.7918,3.7037
499,3,2,-8.74228e-07,-20,0,0,19,0.249999,-19.9226,0,114,1,-4.63217,-22.973,136,72,72,2.26326e-12,1.88605e-12,-87.2445,-56.4527,-10.7918,0
499,3,2,-8.74228e-07,-20,0,0,35,0.249999,-19.8607,0,188,1,-5.02571,-24.1266,147,5,5,1.43058e-12,1.19215e-12,-89.2367,-58.4449,-10.7918,0
499,3,2,-8.74228e-07,-20,1,120,93,-0.440044,-19.9654,0,156,0,0.913544,-17.1888,160,89,89,9.20347e-12,7.66956e-12,-81.1523,-50.3605,-10.7918,0
499,3,2,-8.74228e-07,-20,1,120,89,-0.426638,-19.9576,0,160,0,-1.02619,-19.378,160,97,97,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,3,2,-8.74228e-07,-20,2,240,98,-0.460153,-20.023,0,166,0,-0.663312,-21,160,28,26,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,7.14286
499,3,2,-8.74228e-07,-20,2,240,94,-0.446747,-20.0307,0,170,2,0.383066,-21.1372,160,115,114,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0.869565
499,4,0,-17.3205,-10,0,0,94,-17.0705,-10.3715,0,204,1,-18.3192,-9.33471,151,138,138,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,4,0,-17.3205,-10,0,0,77,-17.0705,-9.69814,0,187,2,-19.6533,-8.02709,129,3,3,8.70554e-12,7.25462e-12,-81.3939,-50.602,-10.7918,0
499,4,0,-17.3205,-10,0,0,68,-17.0705,-10.2709,0,175,2,-13.5693,-10.6297,116,22,19,5.67775e-12,4.73146e-12,-83.25,-52.4582,-10.7918,13.6364
499,4,0,-17.3205,-10,0,0,89,-17.0705,-9.6517,0,151,2,-18.0964,-9.08461,142,116,116,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,4,0,-17.3205,-10,0,0,86,-17.0705,-10.3406,0,93,2,-18.3856,-10.5528,160,116,116,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,4,0,-17.3205,-10,0,0,64,-17.0705,-10.2554,0,52,2,-14.8542,-13.5139,121,115,115,4.30118e-12,3.58432e-12,-84.4559,-53.6641,-10.7918,0
499,4,0,-17.3205,-10,0,0,65,-17.0705,-9.74458,0,295,2,-17.7734,-8.23418,159,44,44,1.63743e-11,1.36453e-11,-78.6502,-47.8584,-10.7918,0
499,4,0,-17.3205,-10,0,0,49,-17.0705,-9.8065,0,182,0,-13.0495,-11.8692,151,81,81,3.50735e-12,2.92279e-12,-85.342,-54.5502,-10.7918,0
499,4,0,-17.3205,-10,0,0,76,-17.0705,-10.3019,0,222,0,-20.226,-13.7915,148,74,74,3.29635e-12,2.74695e-12,-85.6115,-54.8197,-10.7918,0
499,4,0,-17.3205,-10,0,0,78,-17.0705,-10.3096,0,201,1,-19.6186,-5.62898,160,10,10,3.02389e-12,2.51991e-12,-85.9862,-55.1943,-10.7918,0
499,4,0,-17.3205,-10,0,0,69,-17.0705,-9.7291,0,191,2,-1.57492,-24.7838,155,130,130,1.54088e-13,1.28407e-13,-98.9141,-68.1223,-10.7918,0
499,4,0,-17.3205,-10,0,0,99,-17.0705,-9.613,0,157,1,-3.81248,-16.6764,133,3,0,2.2639e-13,1.88659e-13,-97.2432,-66.4514,-10.7918,0
499,4,0,-17.3205,-10,0,0,61,-17.0705,-9.76006,0,174,0,-3.02454,-24.2365,145,8,8,1.63121e-13,1.35934e-13,-98.6667,-67.8749,-10.7918,0
499,4,0,-17.3205,-10,0,0,79,-17.0705,-9.6904,0,247,2,-2.84914,-15.6118,153,53,53,2.17462e-13,1.81218e-13,-97.418,-66.6262,-10.7918,0
499,4,0,-17.3205,-10,0,0,73,-17.0705,-9.71362,0,158,0,-5.43116,-19.3405,143,71,71,2.25321e-13,1.87767e-13,-97.2638,-66.472,-10.7918,0
499,4,0,-17.3205,-10,0,0,70,-17.0705,-10.2786,0,155,0,-4.67574,-17.1452,143,90,90,2.38545e-13,1.98788e-13,-97.0161,-66.2243,-10.7918,0
499,4,0,-17.3205,-10,0,0,56,-17.0705,-10.2245,0,190,2,-2.73091,-24.7981,160,17,17,1.59013e-13,1.32511e-13,-98.7775,-67.9857,-10.7918,0
499,4,0,-17.3205,-10,0,0,83,-17.0705,-9.67492,0,299,2,-15.6394,-4.69764,160,54,54,2.19924e-12,1.8327e-12,-87.3691,-56.5773,-10.7918,0
499,4,0,-17.3205,-10,0,0,98,-17.0705,-10.387,0,194,0,-11.8717,-8.7411,142,22,22,2.16738e-12,1.80615e-12,-87.4325,-56.6407,-10.7918,0
499,4,0,-17.3205,-10,0,0,67,-17.0705,-9.73684,0,73,2,-17.95,-4.35585,148,108,108,2.07802e-12,1.73169e-12,-87.6153,-56.8235,-10.7918,0
499,4,0,-17.3205,-10,0,0,50,-17.0705,-10.2012,0,215,1,-22.5372,-7.33288,117,5,5,1.90762e-12,1.58968e-12,-87.9869,-57.1951,-10.7918,0
499,4,0,-17.3205,-10,0,0,48,-17.0705,-10.1935,0,176,1,-2.93759,-25.2569,160,94,82,1.57828e-13,1.31523e-13,-98.81,-68.0182,-10.7918,12.766
499,4,0,-17.3205,-10,0,0,63,-17.0705,-9.75232,0,248,2,-4.34605,-24.4015,107,83,83,1.69198e-13,1.40999e-13,-98.5079,-67.716,-10.7918,0
499,4,0,-17.3205,-10,0,0,75,-17.0705,-9.70588,0,205,0,-18.4834,-3.86798,136,52,52,1.60229e-12,1.33524e-12,-88.7444,-57.9526,-10.7918,0
499,4,0,-17.3205,-10,0,0,54,-17.0705,-10.2167,0,239,2,-3.97469,-24.8463,143,98,98,1.64669e-13,1.37224e-13,-98.6257,-67.8339,-10.7918,0
499,4,0,-17.3205,-10,0,0,53,-17.0705,-9.79102,0,287,2,-6.28362,-20.7186,111,59,47,2.2004e-13,1.83367e-13,-97.3668,-66.575,-10.7918,20.339
499,4,0,-17.3205,-10,0,0,96,-17.0705,-10.3793,0,209,0,-20.554,-4.4652,135,33,33,1.48843e-12,1.24036e-12,-89.0645,-58.2727,-10.7918,0
499,4,0,-17.3205,-10,0,0,82,-17.0705,-10.3251,0,178,2,-10.7623,-10.2676,160,80,72,1.39427e-12,1.16189e-12,-89.3483,-58.5565,-10.7918,10
499,4,0,-17.3205,-10,0,0,81,-17.0705,-9.68266,0,298,2,-6.24493,-22.0594,160,156,156,2.031e-13,1.6925e-13,-97.7147,-66.9229,-10.7918,0
499,4,0,-17.3205,-10,0,0,84,-17.0705,-10.3328,0,11,2,-1.02059,-26.6697,110,77,77,1.45613e-13,1.21344e-13,-99.1598,-68.368,-10.7918,0
499,4,0,-17.3205,-10,0,0,95,-17.0705,-9.62848,0,192,0,-11.7874,-5.88685,130,44,44,1.21811e-12,1.01509e-12,-89.935,-59.1431,-10.7918,0
499,4,0,-17.3205,-10,0,0,88,-17.0705,-10.3483,0,220,0,-24.2305,-12.1175,127,73,73,1.0714e-12,8.92831e-13,-90.4923,-59.7005,-10.7918,0
499,4,0,-17.3205,-10,0,0,60,-17.0705,-10.2399,0,84,2,-6.46875,-16.6466,160,21,21,2.9451e-13,2.45425e-13,-96.1008,-65.309,-10.7918,0
499,4,0,-17.3205,-10,0,0,74,-17.0705,-10.2941,0,210,1,-23.4918,-14.3686,159,121,121,9.4897e-13,7.90808e-13,-91.0193,-60.2275,-10.7918,0
499,4,0,-17.3205,-10,0,0,92,-17.0705,-10.3638,0,126,1,-7.57294,-19.7187,126,120,120,2.58731e-13,2.15609e-13,-96.6633,-65.8715,-10.7918,0
499,4,0,-17.3205,-10,0,0,59,-17.0705,-9.7678,0,172,2,-18.9557,-2.49888,160,132,132,9.1124e-13,7.59367e-13,-91.1955,-60.4037,-10.7918,0
499,4,0,-17.3205,-10,0,0,93,-17.0705,-9.63622,0,22,2,-20.8589,-16.815,116,9,9,9.10757e-13,7.58964e-13,-91.1978,-60.406,-10.7918,0
499,4,0,-17.3205,-10,0,0,85,-17.0705,-9.66718,0,221,1,-24.5919,-7.27822,109,13,13,8.84548e-13,7.37123e-13,-91.3246,-60.5328,-10.7918,0
