Time,BS_ID,BS_STATUS,BS_LOC_X,BS_LOC_Y,ANT_ID,ANT_SEC,TRX_ID,TRX_X,TRX_Y,TRX_ANG,UE_ID,UE_MID,UE_LOC_X,UE_LOC_Y,MAX_DR (bits),DEMAND_DR (bits),REAL_DR (bits),BS_Trans_PWR (W),UE_Rec_PWR (W),RSRP (dBm),RSSI (dBm),RSRQ (dB),DDR (%)
499,4,0,-17.3205,-10,0,0,66,-17.0705,-10.2632,0,290,2,-7.50947,-17.4634,160,128,128,3.11524e-13,2.59604e-13,-95.8569,-65.0651,-10.7918,0
499,4,0,-17.3205,-10,0,0,52,-17.0705,-10.209,0,197,1,-25.3031,-11.1654,160,44,44,8.00232e-13,6.6686e-13,-91.7597,-60.9678,-10.7918,0
499,4,0,-17.3205,-10,0,0,51,-17.0705,-9.79876,0,216,0,-22.0473,-16.6166,120,19,19,7.83954e-13,6.53295e-13,-91.8489,-61.0571,-10.7918,0
499,4,0,-17.3205,-10,0,0,80,-17.0705,-10.3173,0,202,0,-13.8406,-2.35679,118,5,5,7.21843e-13,6.01536e-13,-92.2074,-61.4156,-10.7918,0
499,4,0,-17.3205,-10,0,0,55,-17.0705,-9.78328,0,217,1,-11.4657,-16.1174,153,113,113,7.06931e-13,5.89109e-13,-92.298,-61.5062,-10.7918,0
499,4,0,-17.3205,-10,0,0,62,-17.0705,-10.2477,0,179,1,-6.45039,-13.3668,160,106,106,3.62212e-13,3.01843e-13,-95.2022,-64.4104,-10.7918,0
499,4,0,-17.3205,-10,0,0,87,-17.0705,-9.65944,0,66,2,-9.38145,-20.5011,156,81,81,2.78046e-13,2.31705e-13,-96.3507,-65.5588,-10.7918,0
499,4,0,-17.3205,-10,0,0,58,-17.0705,-10.2322,0,269,2,-0.0620397,-29.4431,108,4,0,1.35948e-13,1.1329e-13,-99.4581,-68.6663,-10.7918,0
499,4,0,-17.3205,-10,0,0,97,-17.0705,-9.62074,0,78,2,-7.72789,-10.0502,160,158,158,5.22512e-13,4.35427e-13,-93.6108,-62.819,-10.7918,0
499,4,0,-17.3205,-10,0,0,72,-17.0705,-10.2864,0,267,1,-16.1567,-0.424346,136,130,130,5.15863e-13,4.29886e-13,-93.6665,-62.8747,-10.7918,0
499,4,0,-17.3205,-10,0,0,91,-17.0705,-9.64396,0,25,2,-9.55622,-21.7556,155,4,4,2.49617e-13,2.08014e-13,-96.8191,-66.0273,-10.7918,0
499,4,0,-17.3205,-10,0,0,57,-17.0705,-9.77554,0,186,2,-2.75803,-29.3415,160,42,42,1.41978e-13,1.18315e-13,-99.2696,-68.4778,-10.7918,0
499,4,0,-17.3205,-10,0,0,71,-17.0705,-9.72136,0,212,0,-26.1384,-14.4828,107,44,44,4.87105e-13,4.05921e-13,-93.9156,-63.1238,-10.7918,0
499,4,0,-17.3205,-10,1,120,96,-17.1171,-9.59386,0,198,0,-17.4448,-8.80645,160,119,119,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,4,0,-17.3205,-10,1,120,94,-17.1238,-9.59773,0,200,0,-17.4872,-5.67896,154,60,60,4.22662e-12,3.52218e-12,-84.5319,-53.7401,-10.7918,0
499,4,0,-17.3205,-10,2,240,96,-17.774,-10.0269,0,213,0,-16.1179,-14.2387,153,135,133,4.03819e-12,3.36516e-12,-84.7299,-53.9381,-10.7918,1.48148
499,4,0,-17.3205,-10,2,240,91,-17.1372,-10.3945,0,218,1,-17.0232,-8.78373,159,65,56,2.03977e-11,1.69981e-11,-77.696,-46.9042,-10.7918,13.8462
499,5,0,-17.3205,10,0,0,96,-17.0705,9.62075,0,228,0,-16.2135,11.0167,160,53,53,1.86651e-11,1.55543e-11,-78.0815,-47.2897,-10.7918,0
499,5,0,-17.3205,10,0,0,90,-17.0705,9.64397,0,234,1,-17.357,11.1995,160,111,111,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,85,-17.0705,10.3328,0,264,1,-17.1998,8.33433,146,138,130,1.74723e-11,1.45602e-11,-78.3683,-47.5765,-10.7918,5.7971
499,5,0,-17.3205,10,0,0,75,-17.0705,10.2941,0,249,1,-18.759,12.1376,126,81,81,1.13218e-11,9.43486e-12,-80.2526,-49.4608,-10.7918,0
499,5,0,-17.3205,10,0,0,71,-17.0705,10.2786,0,231,2,-18.0291,9.03153,114,13,13,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,61,-17.0705,10.2399,0,24,1,-14.2395,9.82758,160,94,94,8.55641e-12,7.13034e-12,-81.4689,-50.6771,-10.7918,0
499,5,0,-17.3205,10,0,0,77,-17.0705,10.3019,0,28,1,-15.8072,10.5795,146,19,19,1.78283e-11,1.48569e-11,-78.2807,-47.4889,-10.7918,0
499,5,0,-17.3205,10,0,0,97,-17.0705,10.3793,0,95,2,-15.9749,8.5137,127,17,17,1.5082e-11,1.25683e-11,-79.0072,-48.2154,-10.7918,0
499,5,0,-17.3205,10,0,0,63,-17.0705,10.2477,0,309,2,-18.9112,8.5072,160,114,110,1.38612e-11,1.1551e-11,-79.3738,-48.582,-10.7918,3.50877
499,5,0,-17.3205,10,0,0,92,-17.0705,9.63623,0,236,1,-20.2566,13.9164,112,11,11,3.09453e-12,2.57878e-12,-85.8859,-55.094,-10.7918,0
499,5,0,-17.3205,10,0,0,82,-17.0705,9.67493,0,193,2,-14.4341,6.00303,110,0,0,3.03689e-12,2.53074e-12,-85.9675,-55.1757,-10.7918,0
499,5,0,-17.3205,10,0,0,80,-17.0705,9.68267,0,257,1,-12.4731,12.5422,112,101,101,2.29775e-12,1.91479e-12,-87.1788,-56.387,-10.7918,0
499,5,0,-17.3205,10,0,0,65,-17.0705,10.2554,0,206,1,-19.7682,4.97692,155,117,111,2.17228e-12,1.81024e-12,-87.4226,-56.6308,-10.7918,5.12821
499,5,0,-17.3205,10,0,0,78,-17.0705,9.69041,0,244,1,-17.0588,4.41339,124,93,93,2.16695e-12,1.80579e-12,-87.4333,-56.6415,-10.7918,0
499,5,0,-17.3205,10,0,0,88,-17.0705,9.65171,0,227,0,-12.1187,7.85704,142,84,84,2.13226e-12,1.77688e-12,-87.5034,-56.7116,-10.7918,0
499,5,0,-17.3205,10,0,0,83,-17.0705,10.3251,0,230,0,-14.4221,5.13706,141,117,117,2.09611e-12,1.74675e-12,-87.5777,-56.7859,-10.7918,0
499,5,0,-17.3205,10,0,0,58,-17.0705,9.76781,0,235,1,-23.4279,9.53164,140,24,19,1.68752e-12,1.40627e-12,-88.5193,-57.7275,-10.7918,20.8333
499,5,0,-17.3205,10,0,0,57,-17.0705,10.2245,0,226,0,-11.8078,12.7137,137,122,122,1.67305e-12,1.39421e-12,-88.5567,-57.7649,-10.7918,0
499,5,0,-17.3205,10,0,0,73,-17.0705,10.2864,0,238,0,-13.4094,5.19779,137,66,61,1.63678e-12,1.36398e-12,-88.6519,-57.8601,-10.7918,7.57576
499,5,0,-17.3205,10,0,0,87,-17.0705,10.3406,0,266,0,-22.9925,6.82251,134,62,62,1.43146e-12,1.19288e-12,-89.234,-58.4422,-10.7918,0
499,5,0,-17.3205,10,0,0,79,-17.0705,10.3096,0,241,0,-16.6369,16.6138,133,102,102,1.34555e-12,1.12129e-12,-89.5028,-58.711,-10.7918,0
499,5,0,-17.3205,10,0,0,86,-17.0705,9.65945,0,289,1,-15.865,16.629,160,136,136,1.27172e-12,1.05977e-12,-89.7479,-58.9561,-10.7918,0
499,5,0,-17.3205,10,0,0,93,-17.0705,10.3638,0,263,1,-10.4196,7.87816,112,48,48,1.07439e-12,8.95324e-13,-90.4802,-59.6884,-10.7918,0
499,5,0,-17.3205,10,0,0,91,-17.0705,10.356,0,251,1,-14.3265,3.25331,160,34,34,1.01214e-12,8.43449e-13,-90.7394,-59.9476,-10.7918,0
499,5,0,-17.3205,10,0,0,99,-17.0705,10.387,0,196,1,-10.6771,6.34889,160,127,127,9.42431e-13,7.85359e-13,-91.0493,-60.2575,-10.7918,0
499,5,0,-17.3205,10,0,0,68,-17.0705,9.72911,0,258,2,-22.0859,16.0013,158,83,78,9.15691e-13,7.63076e-13,-91.1743,-60.3825,-10.7918,6.0241
499,5,0,-17.3205,10,0,0,67,-17.0705,10.2632,0,245,0,-24.7256,12.7389,122,81,81,8.46406e-13,7.05338e-13,-91.516,-60.7242,-10.7918,0
499,5,0,-17.3205,10,0,0,84,-17.0705,9.66719,0,237,2,-11.0844,14.8576,160,97,94,8.43793e-13,7.03161e-13,-91.5294,-60.7376,-10.7918,3.09278
499,5,0,-17.3205,10,0,0,59,-17.0705,10.2322,0,253,1,-17.646,1.57176,133,115,115,7.13972e-13,5.94976e-13,-92.255,-61.4632,-10.7918,0
499,5,0,-17.3205,10,0,0,62,-17.0705,9.75233,0,268,0,-15.71,1.4996,116,46,46,6.6983e-13,5.58192e-13,-92.5322,-61.7404,-10.7918,0
499,5,0,-17.3205,10,0,0,69,-17.0705,10.2709,0,270,2,-10.5264,3.96508,160,127,127,5.93799e-13,4.94833e-13,-93.0554,-62.2636,-10.7918,0
499,5,0,-17.3205,10,0,0,81,-17.0705,10.3173,0,233,2,-24.6283,15.6178,155,73,68,5.73875e-13,4.78229e-13,-93.2036,-62.4118,-10.7918,6.84932
499,5,0,-17.3205,10,0,0,70,-17.0705,9.72137,0,262,0,-26.5351,7.88134,110,45,45,5.40397e-13,4.50331e-13,-93.4647,-62.6729,-10.7918,0
499,5,0,-17.3205,10,0,0,74,-17.0705,9.70589,0,225,0,-10.4522,16.6688,109,14,11,5.24987e-13,4.37489e-13,-93.5903,-62.7985,-10.7918,21.4286
499,5,0,-17.3205,10,0,0,94,-17.0705,9.62849,0,259,0,-24.6179,3.62046,109,1,1,5.1017e-13,4.25142e-13,-93.7147,-62.9228,-10.7918,0
499,5,0,-17.3205,10,0,0,89,-17.0705,10.3483,0,250,1,-11.0173,2.50619,126,96,96,4.9841e-13,4.15341e-13,-93.8159,-63.0241,-10.7918,0
499,5,0,-17.3205,10,2,240,93,-17.1305,9.60161,0,261,1,-20.2713,12.7284,157,63,63,5.02154e-12,4.18462e-12,-83.7834,-52.9916,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,97,0.249999,20.3793,0,272,0,2.86876,19.9816,160,120,120,9.6598e-12,8.04983e-12,-80.9421,-50.1503,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,90,0.249999,19.644,0,279,0,1.359,19.6457,160,125,125,1.9358e-11,1.61317e-11,-77.9232,-47.1314,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,87,0.249999,20.3406,0,282,0,1.42331,19.6259,160,42,42,1.8887e-11,1.57392e-11,-78.0302,-47.2384,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,86,0.249999,19.6594,0,283,0,3.42749,21.2027,159,97,97,6.26384e-12,5.21987e-12,-82.8234,-52.0316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,80,0.249999,19.6827,0,308,1,-1.5834,19.1483,122,110,110,1.65537e-11,1.37947e-11,-78.6029,-47.8111,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,72,0.249999,19.7136,0,23,1,-0.781496,17.2693,160,30,30,9.81282e-12,8.17735e-12,-80.8739,-50.0821,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,99,0.249999,20.387,0,64,1,-0.25581,18.8276,115,85,85,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,67,0.249999,20.2632,0,65,2,0.865884,20.8308,130,19,19,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,70,0.249999,19.7214,0,211,2,-1.00364,15.9957,130,112,112,4.71977e-12,3.93314e-12,-84.0526,-53.2608,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,63,0.249999,20.2477,0,277,0,4.57501,18.8025,151,66,66,3.38215e-12,2.81846e-12,-85.4999,-54.7081,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,76,0.249999,19.6981,0,291,0,-5.67893,20.6392,141,0,0,2.04271e-12,1.70226e-12,-87.6897,-56.8979,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,85,0.249999,20.3328,0,278,1,-4.45431,24.2361,160,56,56,1.67115e-12,1.39262e-12,-88.5617,-57.7698,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,91,0.249999,20.356,0,312,0,-3.95849,15.2777,137,86,86,1.65996e-12,1.3833e-12,-88.5909,-57.799,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,78,0.249999,19.6904,0,79,1,5.80337,16.9347,160,121,121,1.39458e-12,1.16215e-12,-89.3474,-58.5556,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,88,0.249999,19.6517,0,297,1,5.48033,23.829,126,7,7,1.32547e-12,1.10456e-12,-89.5681,-58.7763,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,83,0.249999,20.3251,0,311,0,-0.33503,13.1684,131,19,19,1.24491e-12,1.03743e-12,-89.8404,-59.0486,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,74,0.249999,19.7059,0,276,0,5.18029,14.6534,126,49,49,9.89169e-13,8.24307e-13,-90.8391,-60.0473,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,92,0.249999,19.6362,0,271,0,4.00802,13.7058,126,118,115,9.82984e-13,8.19153e-13,-90.8663,-60.0745,-10.7918,2.54237
499,6,0,-8.74228e-07,20,0,0,93,0.249999,20.3638,0,61,1,-0.314969,12.2151,160,107,107,8.76445e-13,7.30371e-13,-91.3646,-60.5728,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,82,0.249999,19.6749,0,286,1,-5.51462,14.4496,160,41,32,8.66767e-13,7.22306e-13,-91.4128,-60.621,-10.7918,21.9512
499,6,0,-8.74228e-07,20,0,0,62,0.249999,19.7523,0,294,1,4.66775,13.6669,160,21,21,8.54308e-13,7.11923e-13,-91.4757,-60.6839,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,94,0.249999,19.6285,0,16,2,0.4552,29.1435,160,115,115,5.83336e-13,4.86113e-13,-93.1326,-62.3408,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,61,0.249999,20.2399,0,284,1,-3.93669,11.521,121,58,58,5.5501e-13,4.62508e-13,-93.3488,-62.557,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,79,0.249999,20.3096,0,285,1,-6.80258,13.3875,107,12,12,5.36168e-13,4.46807e-13,-93.4988,-62.707,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,66,0.249999,19.7368,0,229,2,8.56572,15.4637,160,140,140,5.10174e-13,4.25145e-13,-93.7146,-62.9228,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,71,0.249999,20.2786,0,15,1,0.369092,29.7141,160,53,53,5.06769e-13,4.22307e-13,-93.7437,-62.9519,-10.7918,0
499,6,0,-8.74228e-07,20,0,0,77,0.249999,20.3019,0,310,0,2.42988,10.4013,107,38,38,4.86046e-13,4.05039e-13,-93.925,-63.1332,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,96,0.203448,20.4061,0,288,0,-2.37851,23.1807,157,148,148,5.15828e-12,4.29856e-12,-83.6668,-52.875,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,92,0.190042,20.3984,0,292,0,-2.96714,22.9499,155,21,21,4.57303e-12,3.81086e-12,-84.1898,-53.398,-10.7918,0
499,6,0,-8.74228e-07,20,1,120,91,-0.433341,20.0385,0,293,0,0.423468,21.1885,160,157,154,2.03334e-11,1.69445e-11,-77.7097,-46.9179,-10.7918,1.91083
499,6,0,-8.74228e-07,20,2,240,98,-0.460153,19.977,0,301,0,-2.3929,17.9425,160,77,77,8.22462e-12,6.85385e-12,-81.6407,-50.8488,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,97,0.203448,19.5939,0,302,0,-3.2879,18.6064,159,32,32,6.48829e-12,5.40691e-12,-82.6705,-51.8787,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,96,-0.45345,19.9731,0,303,0,-0.655662,16.5793,159,93,89,6.8243e-12,5.68692e-12,-82.4512,-51.6594,-10.7918,4.30108
499,6,0,-8.74228e-07,20,2,240,95,0.196745,19.5977,0,304,0,-1.14772,17.0401,159,39,39,8.13739e-12,6.78116e-12,-81.687,-50.8951,-10.7918,0
499,6,0,-8.74228e-07,20,2,240,85,0.16323,19.6171,0,314,0,-0.0861996,18.8031,160,70,70,2.07417e-11,1.72848e-11,-77.6234,-46.8315,-10.7918,0
.6171,0,314,0,-0.0861996,18.8031,160,67,67,2.07417e-11,1.72848e-11,-77.6234,-46.8315,-10.7918,0
1,-77.6234,-46.8315,-10.7918,0

499,5,0,-17.3205,10,0,0,98,-17.0705,9.61301,0,67,1,-19.6516,8.97073,118,11,11,1.14934e-11,9.57782e-12,-80.1873,-49.3955,-10.7918,0
499,5,0,-17.3205,10,0,0,53,-17.0705,10.209,0,79,1,-17.1615,8.69105,125,95,95,1.99494e-11,1.66245e-11,-77.7925,-47.0007,-10.7918,0
499,5,0,-17.3205,10,0,0,74,-17.0705,9.70589,0,344,2,-16.0598,7.28521,160,17,17,9.01346e-12,7.51122e-12,-81.2429,-50.4511,-10.7918,0
499,5,0,-17.3205,10,0,0,68,-17.0705,9.72911,0,119,1,-16.8126,6.96548,160,37,37,8.6005e-12,7.16709e-12,-81.4466,-50.6548,-10.7918,0
499,5,0,-17.3205,10,0,0,61,-17.0705,10.2399,0,141,2,-18.4443,9.57924,111,64,64,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,36,-17.0705,9.85295,0,114,1,-18.192,8.60608,159,85,85,1.76596e-11,1.47163e-11,-78.322,-47.5302,-10.7918,0
499,5,0,-17.3205,10,0,0,78,-17.0705,9.69041,0,332,2,-18.1527,10.8646,136,24,24,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,88,-17.0705,9.65171,0,133,2,-17.3624,11.1993,130,117,117,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,66,-17.0705,9.73685,0,335,1,-18.2584,11.8973,145,10,10,1.4306e-11,1.19216e-11,-79.2366,-48.4448,-10.7918,0
499,5,0,-17.3205,10,0,0,77,-17.0705,10.3019,0,196,2,-14.3891,8.07205,160,104,99,6.72488e-12,5.60407e-12,-82.515,-51.7231,-10.7918,4.80769
499,5,0,-17.3205,10,0,0,45,-17.0705,10.178,0,187,2,-17.0362,8.83416,160,11,11,2.07417e-11,1.72848e-11,-77.6234,-46.8316,-10.7918,0
499,5,0,-17.3205,10,0,0,70,-17.0705,9.72137,0,244,2,-15.7456,9.28575,109,58,58,1.70465e-11,1.42054e-11,-78.4755,-47.6837,-10.7918,0
499,5,0,-17.3205,10,0,0,43,-17.0705,10.1703,0,426,2,-16.1181,12.1563,160,2,2,1.19832e-11,9.986e-12,-80.0061,-49.2143,-10.7918,0
499,5,0,-17.3205,10,0,0,48,-17.0705,9.80651,0,422,1,-15.5126,9.8892,108,70,70,1.6458e-11,1.3715e-11,-78.628,-47.8362,-10.7918,0
499,5,0,-17.3205,10,0,0,56,-17.0705,9.77555,0,69,2,-19.0895,12.6299,118,14,14,8.16142e-12,6.80118e-12,-81.6742,-50.8823,-10.7918,0
499,5,0,-17.3205,10,0,0,46,-17.0705,9.81425,0,435,1,-17.722,14.6351,110,77,77,3.52588e-12,2.93823e-12,-85.3191,-54.5273,-10.7918,0
499,5,0,-17.3205,10,0,0,49,-17.0705,10.1935,0,378,0,-15.5607,14.5021,148,89,89,3.19693e-12,2.66411e-12,-85.7445,-54.9527,-10.7918,0
499,5,0,-17.3205,10,0,0,44,-17.0705,9.82199,0,336,1,-12.9551,7.713,160,86,86,3.04022e-12,2.53352e-12,-85.9628,-55.1709,-10.7918,0
499,5,0,-17.3205,10,0,0,31,-17.0705,10.1238,0,245,2,-12.3854,8.66387,118,109,109,2.75957e-12,2.29964e-12,-86.3834,-55.5916,-10.7918,0
499,5,0,-17.3205,10,0,0,55,-17.0705,10.2167,0,360,2,-22.598,8.95071,160,68,68,2.40667e-12,2.00556e-12,-86.9777,-56.1858,-10.7918,0
499,5,0,-17.3205,10,0,0,58,-17.0705,9.76781,0,386,0,-22.1487,13.093,141,50,50,2.02405e-12,1.68671e-12,-87.7296,-56.9378,-10.7918,0
499,5,0,-17.3205,10,0,0,30,-17.0705,9.87617,0,401,2,-22.7999,7.89338,160,36,36,1.89743e-12,1.58119e-12,-88.0102,-57.2183,-10.7918,0
499,5,0,-17.3205,10,0,0,81,-17.0705,10.3173,0,242,2,-12.1927,6.96742,160,121,121,1.82204e-12,1.51836e-12,-88.1862,-57.3944,-10.7918,0
